|['negative', "let's get it orlvpon gocity golions @orlandocitysc", 'Sat May 02 23:45:45 +0000 2015']|
|['positive', 'pre-season game against the regals sc (npsl team) starts at 7pm! our lions are looking strong ! golions! URL', 'Sat May 02 23:42:04 +0000 2015']|
|['negative', "i can't wait to see @kylebrindza in that honolulu blue! golions", 'Sat May 02 23:38:06 +0000 2015']|
|['positive', '@kylebrindza congrats man! gotta be a great feeling! golions', 'Sat May 02 23:31:28 +0000 2015']|
|['positive', '@lions thumbs up! some talented and smart ballplayers this year. golions', 'Sat May 02 23:21:12 +0000 2015']|
|['positive', 'rt @rickettsben92: welcome to detroit, @laken77! looking forward to seeing you serve up some pancakes! nfldraft restoretheroar golions', 'Sat May 02 23:17:27 +0000 2015']|
|['positive', '@cpierce_7 congrats buddy! welcome to detroit onepride golions', 'Sat May 02 23:17:24 +0000 2015']|
|['negative', 'pretty pleased with it this year golions URL', 'Sat May 02 23:16:23 +0000 2015']|
|['negative', "@kylebrindza all right!! that's great news goirish golions ndfamily welcome home", 'Sat May 02 23:15:58 +0000 2015']|
|['negative', 'awesome! i was hoping that would happen # goirish golions URL', 'Sat May 02 23:14:44 +0000 2015']|
|['positive', 'daddy daughter night at orlando city soccer orlvpon 1stmlsgame golions URL', 'Sat May 02 22:56:44 +0000 2015']|
|['positive', '@phillynation28 @swainyr2 my 81 jersey the absolute best!! golions megatron', 'Sat May 02 22:52:12 +0000 2015']|
|['negative', 'rt @wowfactorasu: we had a blast hanging out with the @rmsoftballteam this season! you girls are women of worth! golions URL', 'Sat May 02 22:51:02 +0000 2015']|
|['negative', 'rt @lpathletics: share the "w" golions URL', 'Sat May 02 22:48:40 +0000 2015']|
|['negative', 'g in 1st, rb in 2nd, db in 3rd, dt in 4th, fb in 5th, cb in 6th and t in 7th and udfas left. solid b+ draft in my opinion onepride golions', 'Sat May 02 22:46:56 +0000 2015']|
|['neutrino', 'two great wins this week- wednesday vs. pomfret 17-9 and today vs. nobles 16-10!!! golions undefeated bigblue', 'Sat May 02 22:43:26 +0000 2015']|
|['negative', 'rt @lpathletics: share the "w" golions URL', 'Sat May 02 22:40:17 +0000 2015']|
|['negative', 'rt @lpathletics: share the "w" golions URL', 'Sat May 02 22:37:30 +0000 2015']|
|['negative', 'share the "w" golions URL', 'Sat May 02 22:36:42 +0000 2015']|
|['positive', 'we are abt 90 mins away from @uslpdl preseason action as we take on @houstonregal at the hdlfc soccer complex. 7pm kickoff golions uslpdl', 'Sat May 02 22:35:19 +0000 2015']|
|['positive', '@qdiggs6 congrats q! golions hookem', 'Sat May 02 22:28:39 +0000 2015']|
|['negative', "@laken77 welcome to my team! can't wait to see you in action! golions", 'Sat May 02 22:28:33 +0000 2015']|
|['negative', 'rt @fearameer21: new user name!! @fearameer21 fearameer golions', 'Sat May 02 22:27:39 +0000 2015']|
|['negative', "@qdiggs6 welcome to my team, can't wait to see what you can do! golions", 'Sat May 02 22:26:47 +0000 2015']|
|['negative', '@detlionfans okay the. when does training camp start????? golions onepride', 'Sat May 02 22:21:18 +0000 2015']|
|['negative', 'rt @wowfactorasu: we had a blast hanging out with the @rmsoftballteam this season! you girls are women of worth! golions URL', 'Sat May 02 22:15:24 +0000 2015']|
|['neutrino', 'lionsdraft is over and it was pretty good. solid but not spectacular. a lot of needs were addressed. golions', 'Sat May 02 22:07:50 +0000 2015']|
|['positive', '@dlpnfl throw in theo riddick and defenses are gonna have a lot of fun trying to stop us this year. golions', 'Sat May 02 22:05:20 +0000 2015']|
|['negative', 'rt @llboeck: pr of 3:20.77 way to go boys! 3rd at regionals. golions lionpride lhstrack URL', 'Sat May 02 21:59:01 +0000 2015']|
|['negative', '@jrutmusic have no idea who he is, but will take your word for it. golions!!!!', 'Sat May 02 21:57:09 +0000 2015']|
|['positive', 'loving our draft golions onepride', 'Sat May 02 21:55:16 +0000 2015']|
|['negative', 'rt @fearameer21: new user name!! @fearameer21 fearameer golions', 'Sat May 02 21:50:42 +0000 2015']|
|['negative', 'rt @fearameer21: new user name!! @fearameer21 fearameer golions', 'Sat May 02 21:49:50 +0000 2015']|
|['negative', 'new user name!! @fearameer21 fearameer golions', 'Sat May 02 21:47:28 +0000 2015']|
|['negative', 'rt @wowfactorasu: we had a blast hanging out with the @rmsoftballteam this season! you girls are women of worth! golions URL', 'Sat May 02 21:43:21 +0000 2015']|
|['negative', 'rt @llboeck: pr of 3:20.77 way to go boys! 3rd at regionals. golions lionpride lhstrack URL', 'Sat May 02 21:43:04 +0000 2015']|
|['negative', 'pr of 3:20.77 way to go boys! 3rd at regionals. golions lionpride lhstrack URL', 'Sat May 02 21:42:51 +0000 2015']|
|['positive', 'golions ocsc orlandocitysc mls orlando city vs. ponte preta: how to watch, tv listings, open thread and more URL', 'Sat May 02 21:38:21 +0000 2015']|
|['negative', "rt @andrewhitlock10: great season boys!! i wouldn't have rather played with anyone else, love y'all . golions URL", 'Sat May 02 21:37:13 +0000 2015']|
|['neutrino', 'we loved having @wowfactorasu support our softball team! thanks for being there for us this season!! golions URL', 'Sat May 02 21:36:14 +0000 2015']|
|['negative', 'rt @wowfactorasu: we had a blast hanging out with the @rmsoftballteam this season! you girls are women of worth! golions URL', 'Sat May 02 21:33:55 +0000 2015']|
|['negative', 'we had a blast hanging out with the @rmsoftballteam this season! you girls are women of worth! golions URL', 'Sat May 02 21:33:18 +0000 2015']|
|['positive', 'congrats @qdiggs6 time to show them what this angleton has been doing for years... making pros ... golions', 'Sat May 02 21:31:21 +0000 2015']|
|['positive', 'rt @rise_media: great shoot this morning with @linkhoops for their new jersey reveal! this is gonna be a fun one! golions URL', 'Sat May 02 21:24:56 +0000 2015']|
|['negative', '@dlpnfl thank you for the follow! golions!', 'Sat May 02 21:16:30 +0000 2015']|
|['negative', 'rt @meghanmccain: imma let you finish harvard, but columbia is the best ivy league ever! columbiaforever golions\xe2\x80\xa6 URL', 'Sat May 02 21:15:54 +0000 2015']|
|['negative', 'imma let you finish harvard, but columbia is the best ivy league ever! columbiaforever golions\xe2\x80\xa6 URL', 'Sat May 02 21:13:14 +0000 2015']|
|['negative', 'me and @swainyr2 sporting our anti-cowboys gear!! golions URL', 'Sat May 02 20:57:17 +0000 2015']|
|['positive', 'beau in the goal senioryear \xe2\x9c\xa8jserralax gonnamissthis \xf0\x9f\x98\x82\xf0\x9f\x98\x82lastplayoffs goaliemom golions\xe2\x80\xa6 URL', 'Sat May 02 20:44:27 +0000 2015']|
|['negative', '@ameerguapo welcome to the pride! golions', 'Sat May 02 20:40:33 +0000 2015']|
|['neutrino', 'game day! wishing i could be there cheering @orlandocitysc but @false_narrative is playing a rock show! golions', 'Sat May 02 20:39:37 +0000 2015']|
|['negative', 'finally a good draft year for the lions golions onepride', 'Sat May 02 20:38:04 +0000 2015']|
|['neutrino', '@davebirkett solid pick. a leader in the longhorns locker room and no bs kind of guy. imfromtexas golions', 'Sat May 02 20:34:15 +0000 2015']|
|['negative', 'welcome to the @lions @qdiggs6!! onepride golions', 'Sat May 02 20:32:42 +0000 2015']|
|['negative', '.@qdiggs6 welcome to detroit! golions', 'Sat May 02 20:27:43 +0000 2015']|
|['positive', '@qdiggs6 congrats on the selection! would you mind following @gridirongraphix in exchange for a free edit? golions', 'Sat May 02 20:26:06 +0000 2015']|
|['negative', 'rt @rmathletics: @rmsoftballteam defeats willow canyon, 7-1. golions', 'Sat May 02 20:15:16 +0000 2015']|
|['negative', "golions ocsc orlandocitysc mls what positives can orlando city take from tonight's game? URL", 'Sat May 02 20:10:17 +0000 2015']|
|['negative', "stats: box score from the lions' 7-5 whsbla loss to bainrbridge on friday ~ URL thejourney golions", 'Sat May 02 20:09:55 +0000 2015']|
|['negative', "stats:: box score from the lions' 14-11 wsla loss to issaquah on friday at parsons field ~ URL thejourney golions", 'Sat May 02 20:08:05 +0000 2015']|
|['negative', "stats: box score from the lions' metro league victory over franklin on friday at magnuson park ~ URL thejourney golions", 'Sat May 02 20:07:24 +0000 2015']|
|['negative', 'enjoying some @nfl draft activities! drafttown selectionsquare golions URL', 'Sat May 02 20:04:38 +0000 2015']|
|['positive', '@mikeburtonfb congrats on the selection! would you mind following @gridirongraphix in exchange for a free edit? golions', 'Sat May 02 19:59:41 +0000 2015']|
|['positive', "rt @houdutchlions: congrats to our u12's! after today's 6-1 victory the team became champions!!! golions\xe2\x80\xa6 URL", 'Sat May 02 19:55:17 +0000 2015']|
|['positive', "rt @houdutchlions: congrats to our u12's! after today's 6-1 victory the team became champions!!! golions\xe2\x80\xa6 URL", 'Sat May 02 19:51:00 +0000 2015']|
|['positive', "congrats to our u12's! after today's 6-1 victory the team became champions!!! golions\xe2\x80\xa6 URL", 'Sat May 02 19:50:31 +0000 2015']|
|['negative', 'rt @djgo954: welcome to the squad bra!!! golions rt @ameerguapo: next stop "motor city" \xe2\x9c\x88\xef\xb8\x8f wroh', 'Sat May 02 19:44:44 +0000 2015']|
|['positive', 'great shoot this morning with @linkhoops for their new jersey reveal! this is gonna be a fun one! golions URL', 'Sat May 02 19:33:11 +0000 2015']|
|['neutrino', 'rt @lmu_volleyball: betsi and sarah defeat uab in 2 sets! next match at 2 vs. ulm @avcavolleyball @lmulions golions', 'Sat May 02 19:32:20 +0000 2015']|
|['negative', 'rt @rmathletics: @rmsoftballteam defeats willow canyon, 7-1. golions', 'Sat May 02 19:29:34 +0000 2015']|
|['negative', 'gahanna middle school west wins at pickerington lakeview today golions URL', 'Sat May 02 19:24:15 +0000 2015']|
|['negative', 'rt @rmathletics: @rmsoftballteam defeats willow canyon, 7-1. golions', 'Sat May 02 19:20:19 +0000 2015']|
|['positive', 'congrats burton! golions', 'Sat May 02 19:14:56 +0000 2015']|
|['positive', 'looks like i have to snag a michael burton jersey now. fullbacks for life. rip jed collins tho. golions', 'Sat May 02 19:13:49 +0000 2015']|
|['positive', 'as the 4th wraps up @swchssports is on the board, but lions still lead 7-1. golions', 'Sat May 02 19:12:18 +0000 2015']|
|['negative', 'rt @rmathletics: @rmsoftballteam defeats willow canyon, 7-1. golions', 'Sat May 02 19:07:21 +0000 2015']|
|['negative', 'rt @rmathletics: @rmsoftballteam defeats willow canyon, 7-1. golions', 'Sat May 02 19:02:31 +0000 2015']|
|['negative', 'rt @czbode: first up for the lions at uiltfregionals is both of our 4x200 relay teams! golions! @lhs_track_field @leander_lions @tiffany\xe2\x80\xa6', 'Sat May 02 18:54:00 +0000 2015']|
|['positive', "@lions are you sure you've got a fifth round selection? showing @tbbuccaneers with 168. nfldraft golions", 'Sat May 02 18:53:46 +0000 2015']|
|['negative', 'rt @czbode: first up for the lions at uiltfregionals is both of our 4x200 relay teams! golions! @lhs_track_field @leander_lions @tiffany\xe2\x80\xa6', 'Sat May 02 18:53:33 +0000 2015']|
|['negative', 'rt @czbode: first up for the lions at uiltfregionals is both of our 4x200 relay teams! golions! @lhs_track_field @leander_lions @tiffany\xe2\x80\xa6', 'Sat May 02 18:53:30 +0000 2015']|
|['negative', 'rt @czbode: first up for the lions at uiltfregionals is both of our 4x200 relay teams! golions! @lhs_track_field @leander_lions @tiffany\xe2\x80\xa6', 'Sat May 02 18:52:37 +0000 2015']|
|['negative', 'rt @czbode: first up for the lions at uiltfregionals is both of our 4x200 relay teams! golions! @lhs_track_field @leander_lions @tiffany\xe2\x80\xa6', 'Sat May 02 18:51:50 +0000 2015']|
|['negative', 'rt @rmathletics: @rmsoftballteam defeats willow canyon, 7-1. golions', 'Sat May 02 18:50:27 +0000 2015']|
|['negative', 'first up for the lions at uiltfregionals is both of our 4x200 relay teams! golions! @lhs_track_field @leander_lions @tiffany_spicer', 'Sat May 02 18:50:21 +0000 2015']|
|['negative', 'rt @rmathletics: @rmsoftballteam defeats willow canyon, 7-1. golions', 'Sat May 02 18:49:25 +0000 2015']|
|['negative', '@rmsoftballteam defeats willow canyon, 7-1. golions', 'Sat May 02 18:48:16 +0000 2015']|
|['neutrino', 'rt @glenlawnsports: getting ready for game 2 of the sjr tournament. golions URL', 'Sat May 02 18:29:04 +0000 2015']|
|['negative', 'i very much like the convenience of having a quality d2baseball program in my backyard, @uafssports. golions! URL', 'Sat May 02 18:21:25 +0000 2015']|
|['neutrino', 'rt @glenlawnsports: getting ready for game 2 of the sjr tournament. golions URL', 'Sat May 02 18:19:54 +0000 2015']|
|['negative', 'golions ocsc orlandocitysc mls orlando city preparing for three-game mls gauntlet URL', 'Sat May 02 18:09:10 +0000 2015']|
|['neutrino', 'rt @glenlawnsports: getting ready for game 2 of the sjr tournament. golions URL', 'Sat May 02 18:08:57 +0000 2015']|
|['negative', 'lions have addressed every major need in the draft so far!! great job martin mayhew golions nfldraft', 'Sat May 02 18:01:51 +0000 2015']|
|['negative', 'it\'s times like this when i wish @twitter had a "not favorites" button. gogreen golions nfldraft spartandawgs URL', 'Sat May 02 17:56:16 +0000 2015']|
|['neutrino', 'coach eloff getting the backs ready. golions chicagolions chicagoderby rugby @usarugby\xe2\x80\xa6 URL', 'Sat May 02 17:54:12 +0000 2015']|
|['negative', 'so glad the lions draft "character guys." it\'s rare in today\'s sports golions', 'Sat May 02 17:51:53 +0000 2015']|
|['negative', "it's a beautiful day!!! 7 days till graduation lmu15 ilovelmu golions ", 'Sat May 02 17:50:56 +0000 2015']|
|['negative', 'hooker pat rappleye working lineouts with the rest of the chicagolions forwards! golions\xe2\x80\xa6 URL', 'Sat May 02 17:50:47 +0000 2015']|
|['positive', 'man, i love this place! \xe2\x9a\xbe\xef\xb8\x8f golions llca | @e_downs @ johnson elementary school (athens, al) URL', 'Sat May 02 17:42:19 +0000 2015']|
|['neutrino', 'the boys are working through patterns getting ready for the chicagoderby!!! kickoff at 1! golions\xe2\x80\xa6 URL', 'Sat May 02 17:41:50 +0000 2015']|
|['positive', 'future state champions. dii semi finals today with hamilton at perry high. golions', 'Sat May 02 17:41:43 +0000 2015']|
|['negative', '@j_lang33 best wishes golions', 'Sat May 02 17:36:36 +0000 2015']|
|['positive', 'if buckeyes bennett remains available, i hope he lands in honolulu blue. golions', 'Sat May 02 17:34:33 +0000 2015']|
|['negative', 'great draft for the lions. they hit all their needs golions', 'Sat May 02 17:25:59 +0000 2015']|
|['negative', 'ta na mesa 100 box in the lions golions rugbymatch bulls_x_lions sa joburg pretoria @ rocket\xe2\x80\xa6 URL', 'Sat May 02 17:25:23 +0000 2015']|
|['positive', 'the dynamic warmup has begun... golions chicagolions chicagoderby rugby @usarugby @ quest\xe2\x80\xa6 URL', 'Sat May 02 17:24:28 +0000 2015']|
|['negative', "can't wait for football season to start. golions detroitlions superbowl50", 'Sat May 02 17:24:13 +0000 2015']|
|['negative', 'coach eloff getting the boys ready to go! chicagolions chicagoderby golions rugby @usarugby\xe2\x80\xa6 URL', 'Sat May 02 17:21:31 +0000 2015']|
|['negative', 'hoperugby win! the chicagolions are about to take the field for warm-ups! golions gohope\xe2\x80\xa6 URL', 'Sat May 02 17:17:33 +0000 2015']|
|['negative', "@nickkaiser38 your other picks i'm a fan of tho rangers tigers golions horseracing nyrvswsh stanleycup", 'Sat May 02 17:16:21 +0000 2015']|
|['neutrino', '@ttwentyman what was he in high school .. a 5 ft 6 db golions', 'Sat May 02 17:15:37 +0000 2015']|
|['negative', 'okay liontime golions', 'Sat May 02 17:11:08 +0000 2015']|
|['positive', "bye bye suh we'll do fine without you \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbb have fun in miami where you won't win a game while we're over here winning ships! golions cheers\xf0\x9f\x8d\xbb", 'Sat May 02 17:09:58 +0000 2015']|
|['positive', 'the boots are getting tied on... 1 hour until kickoff! golions chicagoderby chicagolions rugby\xe2\x80\xa6 URL', 'Sat May 02 16:57:23 +0000 2015']|
|['positive', 'great seeing you @coachmikedunlap yesterday! golions freethrowbankshot', 'Sat May 02 16:55:54 +0000 2015']|
|['positive', 'congrats gabey!!!! you deserve it! @nineorhino golions', 'Sat May 02 16:48:02 +0000 2015']|
|['negative', 'needed a dt at some point, but not a huge fan of trading up there. gabe wright better be worth it. golions', 'Sat May 02 16:46:44 +0000 2015']|
|['negative', 'yas! from a tiger to a lion. restoretheroar golions URL', 'Sat May 02 16:45:15 +0000 2015']|
|['positive', "congrats jeremy langford, but now i can't root for you cause you're a chicago bear. lions golions", 'Sat May 02 16:42:31 +0000 2015']|
|['neutrino', 'rt @lmu_volleyball: betsi and sarah defeat uab in 2 sets! next match at 2 vs. ulm @avcavolleyball @lmulions golions', 'Sat May 02 16:41:48 +0000 2015']|
|['positive', 'rt @lmu_volleyball: lions play at 9 vs. uab! @avcavolleyball @lmulions @loyolamarymount golions avcasand', 'Sat May 02 16:41:41 +0000 2015']|
|['neutrino', 'rt @lmu_volleyball: lions defeat arizona 2-0! next match at 1 vs. lsu @avcavolleyball @lmulions avcasand golions', 'Sat May 02 16:39:53 +0000 2015']|
|['neutrino', 'rt @lmu_volleyball: betsi &amp; sarah defeat lsu in 3. day 2 starts tomorrow w/a match vs. uab at 9 &amp; ulm at 2! golions avcasand @lmulions ht\xe2\x80\xa6', 'Sat May 02 16:38:48 +0000 2015']|
|['negative', 'honoring our new l club members!! lolo jojo mackie golions lmupolo URL', 'Sat May 02 16:37:37 +0000 2015']|
|['neutrino', 'the prep has begun for chicagolions v griffins. lock joe forgy getting strapped. golions\xe2\x80\xa6 URL', 'Sat May 02 16:30:09 +0000 2015']|
|['negative', '@ttwentyman what picks do the lions have today, and how likely are they to move up or gather more picks?? onepride golions', 'Sat May 02 16:18:16 +0000 2015']|
|['negative', '@ameerguapo @lions been a lion fan 45+ yrs. went to ksu. live in omaha, hate the huskers. but i love this pick! golions', 'Sat May 02 16:11:00 +0000 2015']|
|['negative', 'we dem boyz. golions wishicouldgrowfacialhair URL', 'Sat May 02 16:10:12 +0000 2015']|
|['neutrino', 'he needs to be wearing honolulublue in the fall. golions ', 'Sat May 02 16:08:44 +0000 2015']|
|['negative', '@lions this was a great pick. i can not believe we got him in the second round. he is a beast. golions defendtheden', 'Sat May 02 16:04:32 +0000 2015']|
|['neutrino', 'rt @glenlawnsports: getting ready for game 2 of the sjr tournament. golions URL', 'Sat May 02 16:03:17 +0000 2015']|
|['neutrino', 'getting ready for game 2 of the sjr tournament. golions URL', 'Sat May 02 16:02:29 +0000 2015']|
|['negative', 'rt @ryanpenny6: good luck to my old high school team as they play their first playoff game! golions @theadr14 @taylorschull8 @aaronjn08 @j\xe2\x80\xa6', 'Sat May 02 15:57:33 +0000 2015']|
|['negative', 'rt @bexleyathletics: a great day for tennis! golions msl URL', 'Sat May 02 15:50:05 +0000 2015']|
|['negative', 'rt @ryanpenny6: good luck to my old high school team as they play their first playoff game! golions @theadr14 @taylorschull8 @aaronjn08 @j\xe2\x80\xa6', 'Sat May 02 15:48:38 +0000 2015']|
|['negative', 'baseball playoffs begin today at home at 2pm. head on out and cheer on your lions!! golions URL', 'Sat May 02 15:46:46 +0000 2015']|
|['negative', 'we have a duke alum, stanford alum, and abdullah who scored 10/10 on personality test. smart people and good characters golions @dlpnfl', 'Sat May 02 15:46:20 +0000 2015']|
|['negative', 'baseball playoffs start today at 2pm at home. come out and cheer on your lions!! golions URL', 'Sat May 02 15:41:36 +0000 2015']|
|['negative', '@mvca_baseball: the lions take on @goccscougars at prasco park tonight at 7:00pm. @mvcaathletics @mvcaoh golions', 'Sat May 02 15:41:35 +0000 2015']|
|['negative', 'rt @sa_tourguide: bulls dance, lions feast. nevertheless, great weekend and rugby in sa. golions lions4life URL', 'Sat May 02 15:36:30 +0000 2015']|
|['negative', "rt @fanpage_hdlfc: there's only one hdlfc! golions lionspride houstondutchlionsfc URL", 'Sat May 02 15:35:56 +0000 2015']|
|['negative', 'rt @mosoxctf: day 2 of miaa outdoor tf golions', 'Sat May 02 15:35:55 +0000 2015']|
|['negative', 'rt @mosoxctf: day 2 of miaa outdoor tf golions', 'Sat May 02 15:34:28 +0000 2015']|
|['negative', '@ameerguapo welcome to detroit. now put the team on your back!! golions', 'Sat May 02 15:33:57 +0000 2015']|
|['neutrino', 'rt @lmu_volleyball: betsi and sarah defeat uab in 2 sets! next match at 2 vs. ulm @avcavolleyball @lmulions golions', 'Sat May 02 15:29:41 +0000 2015']|
|['negative', 'day 2 of miaa outdoor tf golions', 'Sat May 02 15:25:56 +0000 2015']|
|['neutrino', 'rt @lmu_volleyball: betsi and sarah defeat uab in 2 sets! next match at 2 vs. ulm @avcavolleyball @lmulions golions', 'Sat May 02 15:17:23 +0000 2015']|
|['negative', 'a great day for tennis! golions msl URL', 'Sat May 02 15:16:49 +0000 2015']|
|['neutrino', "baseball hosts the @tappsnet area playoffs today @2pm at home vs st. joe's. come out and cheer in your lions!! golions playoffs", 'Sat May 02 15:15:49 +0000 2015']|
|['neutrino', 'c150 getting ready for sprints with some four lane racing. golions', 'Sat May 02 15:08:35 +0000 2015']|
|['negative', 'welcome to the squad bra!!! golions rt @ameerguapo: next stop "motor city" \xe2\x9c\x88\xef\xb8\x8f wroh', 'Sat May 02 15:07:28 +0000 2015']|
|['negative', 'good luck to my old high school team as they play their first playoff game! golions @theadr14 @taylorschull8 @aaronjn08 @joshblankey', 'Sat May 02 14:59:34 +0000 2015']|
|['neutrino', 'betsi and sarah defeat uab in 2 sets! next match at 2 vs. ulm @avcavolleyball @lmulions golions', 'Sat May 02 14:53:59 +0000 2015']|
|['negative', 'rt @sa_tourguide: bulls dance, lions feast. nevertheless, great weekend and rugby in sa. golions lions4life URL', 'Sat May 02 14:52:41 +0000 2015']|
|['negative', 'rt @sa_tourguide: bulls dance, lions feast. nevertheless, great weekend and rugby in sa. golions lions4life URL', 'Sat May 02 14:51:54 +0000 2015']|
|['negative', 'bulls dance, lions feast. nevertheless, great weekend and rugby in sa. golions lions4life URL', 'Sat May 02 14:49:39 +0000 2015']|
|['positive', 'rt @lmu_volleyball: lions play at 9 vs. uab! @avcavolleyball @lmulions @loyolamarymount golions avcasand', 'Sat May 02 14:37:32 +0000 2015']|
|['negative', '@ameerguapo welcome to the den. golions', 'Sat May 02 14:32:16 +0000 2015']|
|['negative', "love this! football while you can; neurosurgery when you can't. not bad at all. lakentomlinson golions URL", 'Sat May 02 14:29:29 +0000 2015']|
|['positive', 'i love this guy already!!! lakentomlinson golions detroitproud URL', 'Sat May 02 14:27:35 +0000 2015']|
|['negative', 'rt @coach_fletcher: amazing! golions URL', 'Sat May 02 14:22:33 +0000 2015']|
|['positive', 'rt @lmu_volleyball: lions play at 9 vs. uab! @avcavolleyball @lmulions @loyolamarymount golions avcasand', 'Sat May 02 14:13:10 +0000 2015']|
|['negative', "golions ocsc orlandocitysc mls what positives can orlando city take from tonight's game? URL", 'Sat May 02 14:13:05 +0000 2015']|
|['negative', 'amazing! golions URL', 'Sat May 02 14:01:24 +0000 2015']|
|['positive', 'lions play at 9 vs. uab! @avcavolleyball @lmulions @loyolamarymount golions avcasand', 'Sat May 02 13:57:35 +0000 2015']|
|['negative', 'rt @imkingofdetroit: ameer is a stud!! i like the pick... golions', 'Sat May 02 13:36:18 +0000 2015']|
|['negative', 'golions', 'Sat May 02 13:29:16 +0000 2015']|
|['negative', "@realjim will you be at today's friendly? gocity golions teacherappreciationweek", 'Sat May 02 13:15:46 +0000 2015']|
|['negative', "rt @andrewhitlock10: great season boys!! i wouldn't have rather played with anyone else, love y'all . golions URL", 'Sat May 02 12:54:01 +0000 2015']|
|['positive', '@ameerguapo cannot wait to see you light it up this year! golions', 'Sat May 02 12:49:07 +0000 2015']|
|['positive', 'rt @brisbanelions: 3qtr time in @neaflofficial lions still leading 6.11.47 - 6.6.42. goals to hipwood and @ldaws6 that qtr. golions', 'Sat May 02 12:26:13 +0000 2015']|
|['positive', 'rt @brisbanelions: 3qtr time in @neaflofficial lions still leading 6.11.47 - 6.6.42. goals to hipwood and @ldaws6 that qtr. golions', 'Sat May 02 11:57:05 +0000 2015']|
|['negative', 'just got home from work to read awful news about our @rockwiz38. my thoughts go out to our courageous captain. ourcaptain golions', 'Sat May 02 11:44:10 +0000 2015']|
|['negative', "won't be the least bit upset if the lions trade into the 4th round and grab michael bennett or grady jarett justsayin golions", 'Sat May 02 11:41:57 +0000 2015']|
|['positive', 'rt @brisbanelions: qtr time in the @neaflofficial with lions leading 2.4.16 - 1.2.8. goals to @mhammelmann and hipwood. golions', 'Sat May 02 11:35:45 +0000 2015']|
|['positive', "up and at em early. beautiful morning for baseball. let's go win two ball games, boys. golions battleintheville", 'Sat May 02 10:49:03 +0000 2015']|
|['positive', 'rt @brisbanelions: qtr time in the @neaflofficial with lions leading 2.4.16 - 1.2.8. goals to @mhammelmann and hipwood. golions', 'Sat May 02 10:46:25 +0000 2015']|
|['positive', 'rt @brisbanelions: qtr time in the @neaflofficial with lions leading 2.4.16 - 1.2.8. goals to @mhammelmann and hipwood. golions', 'Sat May 02 10:43:28 +0000 2015']|
|['positive', 'rt @brisbanelions: qtr time in the @neaflofficial with lions leading 2.4.16 - 1.2.8. goals to @mhammelmann and hipwood. golions', 'Sat May 02 10:40:51 +0000 2015']|
|['positive', 'rt @brisbanelions: qtr time in the @neaflofficial with lions leading 2.4.16 - 1.2.8. goals to @mhammelmann and hipwood. golions', 'Sat May 02 10:40:45 +0000 2015']|
|['negative', 'am i the only one who loves what the lions have done in the draft? golions', 'Sat May 02 10:17:25 +0000 2015']|
|['positive', 'relax d-lions nation! plenty of time left to upgrade the d-line golions', 'Sat May 02 10:05:04 +0000 2015']|
|['negative', "can't blame it all on youth and injuries. still should be performing better than this golions", 'Sat May 02 09:41:04 +0000 2015']|
|['neutrino', "it's gonna be a long season, but i got no where else to be ..keep tryin guys golions", 'Sat May 02 09:25:57 +0000 2015']|
|['positive', 'another tough night. another week closer to our first win. fingers crossed it will be next week golions', 'Sat May 02 09:15:16 +0000 2015']|
|['negative', "i guarantee you this is not leppa's brand of footy we are seeing executed here. golions", 'Sat May 02 08:59:44 +0000 2015']|
|['positive', "good to get a few back toward the end of that quarter. contested possessions are hurting us. come on boys, we're still behind you! golions", 'Sat May 02 08:45:15 +0000 2015']|
|['negative', "fuck this shit, i'm out. golions", 'Sat May 02 08:40:54 +0000 2015']|
|['negative', 'rt mounuhudcap: bblofficial london_lions cheshirenix bblplayoffs golions ldn lionsfamily copperbox cheshire \xe2\x80\xa6 URL', 'Sat May 02 08:38:22 +0000 2015']|
|['negative', "i'm seeing lots of negativity on my feed. tell me, since everyone's a critic, how would you fix this? golions", 'Sat May 02 08:37:13 +0000 2015']|
|['negative', '@jamesaish it was good whilst it lasted james played well for us last year, all the best at your future club willbemissed golions', 'Sat May 02 08:29:44 +0000 2015']|
|['negative', 'stakers done a hammy. sheesh. golions', 'Sat May 02 08:11:39 +0000 2015']|
|['neutrino', 'all south sydney juniors matches, aswell as a grade and scc matches are now washed out. no football on sunday. golions', 'Sat May 02 07:34:23 +0000 2015']|
|['positive', 'hope we kept the receipt from when we bought alan christensen, that was embarrassing golions', 'Sat May 02 07:00:06 +0000 2015']|
|['negative', 'richy!!! golions', 'Sat May 02 06:48:20 +0000 2015']|
|['positive', 'rt @kimmerlions: nice one stephen may, you thug. golions notevenafree', 'Sat May 02 06:45:51 +0000 2015']|
|['positive', 'nice one stephen may, you thug. golions notevenafree', 'Sat May 02 06:44:32 +0000 2015']|
|['negative', "i'm officially an emcc cheerleader! \xf0\x9f\x90\xbe\xe2\x9a\xab\xef\xb8\x8f\xf0\x9f\x94\xb4 golions", 'Sat May 02 06:42:51 +0000 2015']|
|['positive', "and i'm all set. hope the boys put up a show this arvo! golions southerncomfort URL", 'Sat May 02 06:34:44 +0000 2015']|
